measurement,3.1456432840515884E-4,3.194888178913738E-4,
censors,0.004403900597672224,0.0025559105431309905,
swimming,0.0037747719408619063,0.003514376996805112,
cotta,0.0018873859704309531,0.0,
macbeal,0.0,3.194888178913738E-4,
tftc,3.1456432840515884E-4,0.0,
eyeballs,9.436929852154766E-4,0.0022364217252396168,
inmates,0.0012582573136206354,0.0012779552715654952,
devastated,9.436929852154766E-4,0.0012779552715654952,
identically,0.0,3.194888178913738E-4,
agreed,0.0015728216420257944,0.0060702875399361025,
afrikaans,0.0,3.194888178913738E-4,
secretly,0.004089336269267065,0.002875399361022364,
stagnant,6.291286568103177E-4,6.389776357827476E-4,
gunda,0.0015728216420257944,0.0,
rinaldo,3.1456432840515884E-4,0.0,
unfriendly,0.0,6.389776357827476E-4,
learn,0.06008178672538534,0.04249201277955272,
cretin,3.1456432840515884E-4,6.389776357827476E-4,
devastates,3.1456432840515884E-4,0.0,
leary,6.291286568103177E-4,0.001597444089456869,
raquel,3.1456432840515884E-4,9.584664536741214E-4,
rumpy,0.0028310789556464295,0.0022364217252396168,
meeuwsen,0.0,3.194888178913738E-4,
lease,0.10380622837370242,0.09424920127795527,
exploit,0.014155394778232149,0.019808306709265176,
leash,0.004718464926077383,0.0038338658146964857,
rounds,0.009122365523749607,0.008626198083067093,
dyke,0.0015728216420257944,9.584664536741214E-4,
addressing,9.436929852154766E-4,3.194888178913738E-4,
notes,0.0053475935828877,0.004792332268370607,
collectioný,3.1456432840515884E-4,0.0,
aerodynamics,0.0,3.194888178913738E-4,
janitorial,3.1456432840515884E-4,0.0,
bottomed,0.0,3.194888178913738E-4,
testi,0.0037747719408619063,0.005111821086261981,
showeman,3.1456432840515884E-4,0.0,
lethal,0.004089336269267065,0.0022364217252396168,
official,0.0106951871657754,0.006389776357827476,
smithee,0.0,6.389776357827476E-4,
borough,0.0028310789556464295,9.584664536741214E-4,
ethics,6.291286568103177E-4,0.0012779552715654952,
brittany,6.291286568103177E-4,3.194888178913738E-4,
shack,0.0031456432840515887,0.0025559105431309905,
autonomy,3.1456432840515884E-4,0.0,
assessment,6.291286568103177E-4,0.0,
samson,3.1456432840515884E-4,0.0,
leave,0.06951871657754011,0.06230031948881789,
eulogy,0.0,3.194888178913738E-4,
cravens,3.1456432840515884E-4,0.0,
deported,3.1456432840515884E-4,0.0,
assigns,6.291286568103177E-4,0.0,
watchability,6.291286568103177E-4,6.389776357827476E-4,
bourgeois,0.002201950298836112,0.0012779552715654952,
urville,6.291286568103177E-4,0.0,
abandons,9.436929852154766E-4,0.0012779552715654952,
nightgown,3.1456432840515884E-4,3.194888178913738E-4,
shade,0.004718464926077383,0.003514376996805112,
collide,3.1456432840515884E-4,3.194888178913738E-4,
often,0.06668763762189368,0.044089456869009586,
newspapers,3.1456432840515884E-4,0.0012779552715654952,
encoding,3.1456432840515884E-4,0.0,
brainless,0.0015728216420257944,0.0044728434504792336,
syllables,0.0,6.389776357827476E-4,
bulette,0.0,3.194888178913738E-4,
visor,0.0018873859704309531,0.003194888178913738,
tests,0.0025165146272412707,0.001597444089456869,
miaoooou,3.1456432840515884E-4,0.0,
warhols,9.436929852154766E-4,0.0,
underworld,0.0037747719408619063,0.0019169329073482429,
leaud,6.291286568103177E-4,0.0,
leibman,6.291286568103177E-4,0.0,
enthused,6.291286568103177E-4,3.194888178913738E-4,
unmanageable,0.0,3.194888178913738E-4,
unger,0.026108839257628184,0.015015974440894569,
exploitative,0.0018873859704309531,0.0019169329073482429,
gilliam,3.1456432840515884E-4,6.389776357827476E-4,
anorexic,0.0,9.584664536741214E-4,
shady,0.0015728216420257944,3.194888178913738E-4,
anorexia,0.0,3.194888178913738E-4,
companion,0.0062912865681031774,0.0044728434504792336,
lindy,9.436929852154766E-4,0.0,
gillian,0.0015728216420257944,3.194888178913738E-4,
inertly,3.1456432840515884E-4,0.0,
complained,0.0031456432840515887,0.0019169329073482429,
oddities,6.291286568103177E-4,3.194888178913738E-4,
gilliat,3.1456432840515884E-4,0.0,
macbride,3.1456432840515884E-4,0.0,
oxycontin,0.0,3.194888178913738E-4,
encumbrance,3.1456432840515884E-4,0.0,
gates,0.006605850896508336,0.006389776357827476,
lined,0.0062912865681031774,0.005111821086261981,
intentionally,0.0053475935828877,0.0134185303514377,
engine,0.007549543881723813,0.007348242811501597,
hummed,0.0,3.194888178913738E-4,
lines,0.05756527209814407,0.07476038338658147,
extravaganzas,3.1456432840515884E-4,3.194888178913738E-4,
liner,0.009436929852154765,0.007348242811501597,
lizard,0.0018873859704309531,0.0012779552715654952,
yugoslavian,3.1456432840515884E-4,0.0,
lifford,3.1456432840515884E-4,6.389776357827476E-4,
dragoncon,3.1456432840515884E-4,0.0,
offending,6.291286568103177E-4,3.194888178913738E-4,
cipher,0.0012582573136206354,0.001597444089456869,
maximilian,3.1456432840515884E-4,0.0,
barring,3.1456432840515884E-4,3.194888178913738E-4,
flabbier,6.291286568103177E-4,0.0,
shafi,3.1456432840515884E-4,0.0,
raquin,3.1456432840515884E-4,0.0,
linda,0.002201950298836112,0.0076677316293929714,
noted,0.005662157911292859,0.005750798722044728,
rickshaws,6.291286568103177E-4,3.194888178913738E-4,
kazushige,6.291286568103177E-4,0.0,
mcclug,3.1456432840515884E-4,0.0,
horizon,0.004089336269267065,0.002875399361022364,
stella,0.006920415224913495,0.0044728434504792336,
zombi,0.010066058508965083,0.022364217252396165,
undertaking,6.291286568103177E-4,3.194888178913738E-4,
capsizes,3.1456432840515884E-4,0.0,
airplane,0.004403900597672224,0.0044728434504792336,
progressive,0.0015728216420257944,0.0025559105431309905,
calmness,3.1456432840515884E-4,0.0,
tement,0.017615602390688895,0.020127795527156548,
collier,0.0,3.194888178913738E-4,
lindo,6.291286568103177E-4,6.389776357827476E-4,
shaft,3.1456432840515884E-4,9.584664536741214E-4,
unattended,6.291286568103177E-4,0.0,
wanting,0.015728216420257943,0.011182108626198083,
donat,0.0012582573136206354,0.0022364217252396168,
sociological,6.291286568103177E-4,0.0,
aeneas,0.0,3.194888178913738E-4,
charter,9.436929852154766E-4,6.389776357827476E-4,
compost,0.0,3.194888178913738E-4,
steamroller,0.0,3.194888178913738E-4,
skittles,0.0,6.389776357827476E-4,
bravo,0.0053475935828877,0.001597444089456869,
psychiatric,0.0015728216420257944,0.001597444089456869,
colorists,0.0,3.194888178913738E-4,
kyousuke,3.1456432840515884E-4,0.0,
collins,0.0028310789556464295,0.0019169329073482429,
nearbye,3.1456432840515884E-4,0.0,
weered,3.1456432840515884E-4,0.0,
explode,0.0018873859704309531,0.005431309904153354,
ntarea,0.0,3.194888178913738E-4,
phrasing,6.291286568103177E-4,9.584664536741214E-4,
nonsensichal,0.0,3.194888178913738E-4,
succeeding,0.0015728216420257944,3.194888178913738E-4,
brave,0.012268008807801196,0.008306709265175719,
narrow,0.0031456432840515887,0.0038338658146964857,
lingo,3.1456432840515884E-4,0.0012779552715654952,
bastion,3.1456432840515884E-4,0.0,
donal,0.013211701793016672,0.007348242811501597,
sockets,0.0,3.194888178913738E-4,
bravi,3.1456432840515884E-4,0.0,
steamrolled,0.0,3.194888178913738E-4,
splitting,0.0018873859704309531,0.001597444089456869,
gated,0.004718464926077383,0.0060702875399361025,
contradict,0.002201950298836112,0.0022364217252396168,
insmouth,0.0,3.194888178913738E-4,
bootlegged,0.0,3.194888178913738E-4,
shape,0.01100975149418056,0.010543130990415336,
redheaded,3.1456432840515884E-4,0.0,
midler,0.0012582573136206354,0.0,
stealer,3.1456432840515884E-4,0.0,
stitches,0.002201950298836112,3.194888178913738E-4,
wrathful,0.0,3.194888178913738E-4,
stitched,3.1456432840515884E-4,3.194888178913738E-4,
hudson,0.004089336269267065,0.0025559105431309905,
cothk,3.1456432840515884E-4,0.0,
schrage,0.0,3.194888178913738E-4,
brawn,6.291286568103177E-4,6.389776357827476E-4,
unintended,0.0,0.001597444089456869,
converge,6.291286568103177E-4,0.0,
compose,0.010380622837370242,0.007348242811501597,
charming,0.020132117017930166,0.0076677316293929714,
sargeants,0.0,3.194888178913738E-4,
dyno,0.0,3.194888178913738E-4,
brawl,0.0018873859704309531,3.194888178913738E-4,
jenks,0.0,3.194888178913738E-4,
direlogue,3.1456432840515884E-4,0.0,
hatched,3.1456432840515884E-4,3.194888178913738E-4,
saffron,6.291286568103177E-4,3.194888178913738E-4,
singer,0.01730103806228374,0.010862619808306708,
persecuted,3.1456432840515884E-4,3.194888178913738E-4,
aaliyah,3.1456432840515884E-4,3.194888178913738E-4,
simmered,0.0,3.194888178913738E-4,
hadley,0.0018873859704309531,3.194888178913738E-4,
shaggy,6.291286568103177E-4,9.584664536741214E-4,
spilled,0.0,0.0012779552715654952,
inertia,3.1456432840515884E-4,0.0,
buzzards,0.0,3.194888178913738E-4,
vacuum,0.0012582573136206354,3.194888178913738E-4,
pauper,3.1456432840515884E-4,9.584664536741214E-4,
brainchild,3.1456432840515884E-4,0.0,
emasculated,0.0,3.194888178913738E-4,
rights,0.00817867253853413,0.005750798722044728,
mcpherson,9.436929852154766E-4,3.194888178913738E-4,
share,0.02422145328719723,0.0134185303514377,
spineless,6.291286568103177E-4,0.0,
zzzzzzzzzzzzzzzzzz,0.0,3.194888178913738E-4,
hamza,0.0,3.194888178913738E-4,
ultraman,3.1456432840515884E-4,0.0,
shark,0.004089336269267065,0.0044728434504792336,
crucifixion,0.0,6.389776357827476E-4,
debell,3.1456432840515884E-4,0.0,
throbbing,0.0,3.194888178913738E-4,
sharp,0.012268008807801196,0.0060702875399361025,
hatchet,3.1456432840515884E-4,0.001597444089456869,
estes,0.0012582573136206354,0.0012779552715654952,
hatches,3.1456432840515884E-4,6.389776357827476E-4,
hatcher,3.1456432840515884E-4,6.389776357827476E-4,
alistar,3.1456432840515884E-4,0.0,
ester,0.04120792702107581,0.031629392971246006,
anthropomorphized,0.0,3.194888178913738E-4,
laughfest,3.1456432840515884E-4,0.0,
birthing,3.1456432840515884E-4,6.389776357827476E-4,
excelled,6.291286568103177E-4,0.0,
jenna,6.291286568103177E-4,0.001597444089456869,
shake,0.016986473733878578,0.013738019169329074,
displeasure,6.291286568103177E-4,0.0019169329073482429,
tucker,9.436929852154766E-4,0.0012779552715654952,
jabba,3.1456432840515884E-4,6.389776357827476E-4,
degradation,6.291286568103177E-4,6.389776357827476E-4,
stratified,3.1456432840515884E-4,0.0,
foams,0.0,3.194888178913738E-4,
exploitation,0.006920415224913495,0.011821086261980831,
nilsson,3.1456432840515884E-4,3.194888178913738E-4,
declares,6.291286568103177E-4,9.584664536741214E-4,
airwaves,9.436929852154766E-4,0.0,
sezen,3.1456432840515884E-4,0.0,
byproduct,3.1456432840515884E-4,0.0,
visualize,6.291286568103177E-4,0.0,
philisophy,3.1456432840515884E-4,0.0,
rurouni,0.0,3.194888178913738E-4,
deprivation,3.1456432840515884E-4,0.0,
tucked,0.0,9.584664536741214E-4,
links,0.0018873859704309531,0.002875399361022364,
wimpy,3.1456432840515884E-4,0.0012779552715654952,
jenny,0.0015728216420257944,0.0019169329073482429,
booooooooooooring,0.0,3.194888178913738E-4,
ancestors,9.436929852154766E-4,0.0012779552715654952,
introvert,0.0012582573136206354,0.0,
tapers,0.0,3.194888178913738E-4,
shaky,0.0028310789556464295,0.0025559105431309905,
juncos,3.1456432840515884E-4,0.0,
othello,9.436929852154766E-4,0.0012779552715654952,
substitutes,0.0,0.001597444089456869,
soundly,0.0,3.194888178913738E-4,
intimately,6.291286568103177E-4,0.0,
shall,0.015728216420257943,0.023642172523961662,
brass,0.004089336269267065,0.001597444089456869,
baggins,3.1456432840515884E-4,0.0,
breasts,0.0018873859704309531,0.007987220447284345,
dramatising,3.1456432840515884E-4,0.0,
stealin,0.0062912865681031774,0.005750798722044728,
shalt,3.1456432840515884E-4,0.0,
pemberton,0.0,3.194888178913738E-4,
merlin,6.291286568103177E-4,6.389776357827476E-4,
hanoverian,3.1456432840515884E-4,0.0,
substituted,3.1456432840515884E-4,0.0,
companionship,9.436929852154766E-4,0.0,
brash,0.0015728216420257944,9.584664536741214E-4,
outnumbered,6.291286568103177E-4,3.194888178913738E-4,
misnister,3.1456432840515884E-4,0.0,
gopalakrishnan,3.1456432840515884E-4,0.0,
shame,0.029569046870084933,0.04121405750798722,
malarkey,0.0,3.194888178913738E-4,
yamaguchi,9.436929852154766E-4,0.0,
unneeded,3.1456432840515884E-4,3.194888178913738E-4,
ibbetson,3.1456432840515884E-4,0.0,
progression,0.0018873859704309531,0.0022364217252396168,
ensemble,0.007234979553318654,0.0025559105431309905,
brats,9.436929852154766E-4,3.194888178913738E-4,
tapestries,0.0,3.194888178913738E-4,
singin,0.018244731047499213,0.015335463258785943,
kitty,0.0015728216420257944,0.0,
renberg,3.1456432840515884E-4,0.0,
implausibilities,0.0,6.389776357827476E-4,
running,0.029569046870084933,0.04089456869009585,
mugging,0.0012582573136206354,0.0012779552715654952,
enfolds,3.1456432840515884E-4,0.0,
vandiver,3.1456432840515884E-4,0.0,
whispers,0.0,3.194888178913738E-4,
ethnical,3.1456432840515884E-4,6.389776357827476E-4,
octopussy,6.291286568103177E-4,3.194888178913738E-4,
commensurate,3.1456432840515884E-4,0.0,
photocopy,0.0,6.389776357827476E-4,
whispery,0.0,3.194888178913738E-4,
turandot,3.1456432840515884E-4,0.0,
declared,0.002201950298836112,0.0019169329073482429,
obediently,0.0,3.194888178913738E-4,
shane,0.0018873859704309531,0.0012779552715654952,
8763,3.1456432840515884E-4,0.0,
progressing,0.0,3.194888178913738E-4,
shand,6.291286568103177E-4,3.194888178913738E-4,
rates,0.02201950298836112,0.021405750798722045,
relieve,0.0015728216420257944,9.584664536741214E-4,
boulders,0.0,3.194888178913738E-4,
drawer,0.0012582573136206354,0.0,
rabies,0.0,9.584664536741214E-4,
thuggee,9.436929852154766E-4,0.0,
scalpels,3.1456432840515884E-4,0.0,
thugged,0.0,3.194888178913738E-4,
pencil,0.0015728216420257944,9.584664536741214E-4,
pounding,0.0018873859704309531,0.001597444089456869,
shannyn,0.0,3.194888178913738E-4,
yossi,3.1456432840515884E-4,0.0,
complying,3.1456432840515884E-4,0.0,
rated,0.07392261717521233,0.05910543130990415,
braun,9.436929852154766E-4,0.0012779552715654952,
artform,6.291286568103177E-4,0.0,
quinlan,0.0,3.194888178913738E-4,
exams,3.1456432840515884E-4,0.0,
angelena,3.1456432840515884E-4,0.0,
komodo,0.0,0.001597444089456869,
wrongfully,3.1456432840515884E-4,0.0,
forseeable,0.0,3.194888178913738E-4,
ruminates,0.0,3.194888178913738E-4,
inaneities,3.1456432840515884E-4,0.0,
maintain,0.01100975149418056,0.0044728434504792336,
couch,0.0018873859704309531,0.005111821086261981,
trademarked,3.1456432840515884E-4,0.0,
sequins,0.0,3.194888178913738E-4,
rejenacyn,0.0,3.194888178913738E-4,
defenetly,0.0,3.194888178913738E-4,
skills,0.007864108210128971,0.008306709265175719,
nguyen,3.1456432840515884E-4,0.0,
companies,0.0028310789556464295,0.005111821086261981,
differently,0.0025165146272412707,0.0025559105431309905,
barrelhouse,3.1456432840515884E-4,0.0,
jaadu,6.291286568103177E-4,0.0,
leveraging,3.1456432840515884E-4,0.0,
pierrot,3.1456432840515884E-4,0.0,
reallllllllly,0.0,3.194888178913738E-4,
remorse,0.0018873859704309531,6.389776357827476E-4,
koichi,9.436929852154766E-4,0.0,
karpis,0.0,3.194888178913738E-4,
dumbest,3.1456432840515884E-4,0.002875399361022364,
prickly,3.1456432840515884E-4,0.0,
exurbia,3.1456432840515884E-4,0.0,
severing,3.1456432840515884E-4,0.0,
hammond,6.291286568103177E-4,3.194888178913738E-4,
tripods,3.1456432840515884E-4,3.194888178913738E-4,
misbegotten,0.0,3.194888178913738E-4,
rumba,3.1456432840515884E-4,0.0,
deposit,6.291286568103177E-4,3.194888178913738E-4,
hantz,3.1456432840515884E-4,0.0,
referencing,6.291286568103177E-4,9.584664536741214E-4,
disturbance,3.1456432840515884E-4,6.389776357827476E-4,
upfront,6.291286568103177E-4,3.194888178913738E-4,
guarantee,0.008807801195344448,0.007348242811501597,
ruman,9.436929852154766E-4,6.389776357827476E-4,
journalists,9.436929852154766E-4,9.584664536741214E-4,
comeback,0.0012582573136206354,0.0019169329073482429,
knack,0.002201950298836112,9.584664536741214E-4,
samey,3.1456432840515884E-4,0.0,
crewmate,0.0,3.194888178913738E-4,
advancements,0.0,3.194888178913738E-4,
behemoth,6.291286568103177E-4,3.194888178913738E-4,
limos,0.0,3.194888178913738E-4,
ghraib,3.1456432840515884E-4,0.0,
situational,0.0,3.194888178913738E-4,
ingredients,0.0050330292544825414,0.004153354632587859,
mawkish,9.436929852154766E-4,0.0022364217252396168,
stillness,3.1456432840515884E-4,6.389776357827476E-4,
porcupine,0.0,3.194888178913738E-4,
cemetery,0.002201950298836112,0.0022364217252396168,
discovering,0.005662157911292859,0.0025559105431309905,
slumber,6.291286568103177E-4,0.0012779552715654952,
bandwidth,0.0,3.194888178913738E-4,
dunked,0.0,3.194888178913738E-4,
mispelled,3.1456432840515884E-4,0.0,
garrett,9.436929852154766E-4,0.0012779552715654952,
serling,6.291286568103177E-4,6.389776357827476E-4,
cantina,6.291286568103177E-4,3.194888178913738E-4,
citrusville,0.0,3.194888178913738E-4,
recovered,9.436929852154766E-4,6.389776357827476E-4,
coudn,0.0,3.194888178913738E-4,
dutchman,3.1456432840515884E-4,3.194888178913738E-4,
chickened,3.1456432840515884E-4,0.0,
avariciously,0.0,3.194888178913738E-4,
mimicked,3.1456432840515884E-4,3.194888178913738E-4,
moriarty,3.1456432840515884E-4,6.389776357827476E-4,
metres,0.0,6.389776357827476E-4,
gaby,0.0,3.194888178913738E-4,
jipped,0.0,3.194888178913738E-4,
penalties,3.1456432840515884E-4,3.194888178913738E-4,
florida,0.004403900597672224,0.003514376996805112,
colloquial,6.291286568103177E-4,3.194888178913738E-4,
rabe,0.0015728216420257944,0.001597444089456869,
developing,0.004089336269267065,0.002875399361022364,
deeriving,3.1456432840515884E-4,0.0,
incorporate,0.0031456432840515887,0.0022364217252396168,
gace,0.0,3.194888178913738E-4,
cloths,0.0,3.194888178913738E-4,
griffiths,3.1456432840515884E-4,3.194888178913738E-4,
summation,3.1456432840515884E-4,6.389776357827476E-4,
sounded,0.0031456432840515887,0.007348242811501597,
hideaki,3.1456432840515884E-4,0.0,
unattractive,0.002201950298836112,0.0019169329073482429,
geneticist,0.0,3.194888178913738E-4,
gandolfini,6.291286568103177E-4,0.0,
raaz,6.291286568103177E-4,0.0,
tatiesqueý,0.0,3.194888178913738E-4,
lackluster,9.436929852154766E-4,0.005111821086261981,
birdie,6.291286568103177E-4,0.0,
superb,0.04403900597672224,0.008945686900958467,
commercialism,9.436929852154766E-4,9.584664536741214E-4,
raab,0.0,3.194888178913738E-4,
might,0.0855614973262032,0.11725239616613418,
examiners,0.0,3.194888178913738E-4,
marginalize,0.0,3.194888178913738E-4,
nonchalance,0.0,3.194888178913738E-4,
parisian,9.436929852154766E-4,3.194888178913738E-4,
ballantine,6.291286568103177E-4,0.0,
tingwell,3.1456432840515884E-4,0.0,
celtic,6.291286568103177E-4,3.194888178913738E-4,
deposed,3.1456432840515884E-4,0.0,
leads,0.029254482541679772,0.018849840255591055,
likable,0.017930166719094056,0.015015974440894569,
presenters,0.0,3.194888178913738E-4,
tryin,0.06385655866624725,0.10766773162939297,
phallus,0.0,3.194888178913738E-4,
cousins,9.436929852154766E-4,6.389776357827476E-4,
rade,0.031141868512110725,0.04313099041533546,
gaea,0.0,3.194888178913738E-4,
racy,0.014469959106637308,0.013099041533546326,
durable,6.291286568103177E-4,0.0,
transcribed,3.1456432840515884E-4,0.0,
rada,0.0037747719408619063,0.0025559105431309905,
cashing,0.0,6.389776357827476E-4,
factor,0.014469959106637308,0.018210862619808307,
ensures,9.436929852154766E-4,9.584664536741214E-4,
severity,3.1456432840515884E-4,0.0,
rack,0.08052846807172066,0.06070287539936102,
race,0.04183705567788613,0.045686900958466455,
macbeth,0.0012582573136206354,0.0012779552715654952,
cronenberg,0.002201950298836112,0.0019169329073482429,
manipulative,0.0025165146272412707,0.0022364217252396168,
gadg,0.0031456432840515887,0.003194888178913738,
sambo,3.1456432840515884E-4,0.0,
bothered,0.0053475935828877,0.009584664536741214,
hanna,0.0025165146272412707,0.0012779552715654952,
stellan,3.1456432840515884E-4,3.194888178913738E-4,
leafs,3.1456432840515884E-4,0.0,
mangiati,0.0,3.194888178913738E-4,
summons,3.1456432840515884E-4,0.0,
stellar,0.005662157911292859,0.003514376996805112,
leahman,0.0,3.194888178913738E-4,
leafy,0.0,3.194888178913738E-4,
hanns,3.1456432840515884E-4,0.0,
fobby,0.0,3.194888178913738E-4,
disciplined,3.1456432840515884E-4,3.194888178913738E-4,
gaga,3.1456432840515884E-4,0.0,
pricker,0.0,3.194888178913738E-4,
quickly,0.018244731047499213,0.02875399361022364,
raft,0.028310789556464298,0.01693290734824281,
gage,0.014469959106637308,0.010862619808306708,
insurrection,3.1456432840515884E-4,3.194888178913738E-4,
okada,6.291286568103177E-4,0.0,
saigon,0.0,3.194888178913738E-4,
gunna,0.0,6.389776357827476E-4,
priorities,9.436929852154766E-4,3.194888178913738E-4,
collections,0.0,0.0012779552715654952,
oomph,3.1456432840515884E-4,9.584664536741214E-4,
kerrigan,9.436929852154766E-4,0.0,
unscathed,0.0,0.001597444089456869,
raff,0.005662157911292859,0.007028753993610224,
rafe,0.0,3.194888178913738E-4,
embed,0.0015728216420257944,6.389776357827476E-4,
shafts,0.0,3.194888178913738E-4,
italians,6.291286568103177E-4,0.001597444089456869,
hanky,6.291286568103177E-4,0.0,
impregnated,3.1456432840515884E-4,0.0,
reassembled,0.0,3.194888178913738E-4,
sportmen,3.1456432840515884E-4,0.0,
matrimonial,3.1456432840515884E-4,0.0,
suicide,0.011324315822585718,0.012460063897763577,
personnaly,3.1456432840515884E-4,0.0,
gaff,9.436929852154766E-4,9.584664536741214E-4,
dopplebangers,3.1456432840515884E-4,0.0,
chabat,3.1456432840515884E-4,0.0,
heralding,3.1456432840515884E-4,3.194888178913738E-4,
feasibility,0.0,3.194888178913738E-4,
gael,6.291286568103177E-4,3.194888178913738E-4,
radu,0.015728216420257943,0.00670926517571885,
hoosiers,3.1456432840515884E-4,0.0,
pedantry,0.0,3.194888178913738E-4,
vocals,0.0015728216420257944,3.194888178913738E-4,
sammi,9.436929852154766E-4,3.194888178913738E-4,
ungar,0.004089336269267065,0.0025559105431309905,
mooner,6.291286568103177E-4,3.194888178913738E-4,
chocolate,6.291286568103177E-4,9.584664536741214E-4,
thunderbirds,0.0,9.584664536741214E-4,
dividing,9.436929852154766E-4,6.389776357827476E-4,
estelle,3.1456432840515884E-4,0.0,
sammo,0.0012582573136206354,3.194888178913738E-4,
entangled,9.436929852154766E-4,3.194888178913738E-4,
estella,0.0,3.194888178913738E-4,
portion,0.009122365523749607,0.00926517571884984,
vatican,6.291286568103177E-4,0.0,
sammy,6.291286568103177E-4,3.194888178913738E-4,
gail,9.436929852154766E-4,0.0012779552715654952,
gain,0.1896822900283108,0.1769968051118211,
receiving,0.0018873859704309531,0.0038338658146964857,
leaks,3.1456432840515884E-4,0.0,
baroness,6.291286568103177E-4,0.0,
samne,6.291286568103177E-4,0.0,
risible,6.291286568103177E-4,9.584664536741214E-4,
jumpers,0.0,3.194888178913738E-4,
stubbies,3.1456432840515884E-4,0.0,
leaky,3.1456432840515884E-4,0.0,
olivera,0.0,3.194888178913738E-4,
uhodim,3.1456432840515884E-4,0.0,
raspy,3.1456432840515884E-4,6.389776357827476E-4,
hanks,0.027996225228059137,0.016293929712460065,
gallagher,0.0,3.194888178913738E-4,
hissable,3.1456432840515884E-4,0.0,
baptizing,3.1456432840515884E-4,0.0,
porting,0.03994966970745518,0.024920127795527155,
tessa,3.1456432840515884E-4,3.194888178913738E-4,
vegas,0.0031456432840515887,0.003514376996805112,
explore,0.01667190940547342,0.006389776357827476,
completionists,0.0,3.194888178913738E-4,
factly,3.1456432840515884E-4,0.0,
cosmos,9.436929852154766E-4,0.0,
loggia,0.0012582573136206354,0.0,
happened,0.028625353884869455,0.038977635782747606,
rags,0.004718464926077383,0.008626198083067093,
dostoyevsky,3.1456432840515884E-4,0.0,
rumoured,6.291286568103177E-4,3.194888178913738E-4,
discoveries,0.0015728216420257944,0.0,
gameshow,0.0,3.194888178913738E-4,
gags,0.01100975149418056,0.011182108626198083,
veterinarian,0.0,3.194888178913738E-4,
rage,0.07234979553318653,0.07028753993610223,
terminating,0.0,9.584664536741214E-4,
suggs,3.1456432840515884E-4,0.0,
shannen,0.0,3.194888178913738E-4,
organizing,3.1456432840515884E-4,6.389776357827476E-4,
unmarysuish,0.0,3.194888178913738E-4,
statistics,3.1456432840515884E-4,3.194888178913738E-4,
punchline,0.0012582573136206354,0.0038338658146964857,
donna,0.007234979553318654,0.0038338658146964857,
assortment,9.436929852154766E-4,0.001597444089456869,
distinction,0.0012582573136206354,0.001597444089456869,
arrest,0.007234979553318654,0.006389776357827476,
gake,6.291286568103177E-4,0.0,
trinian,6.291286568103177E-4,0.0,
opting,9.436929852154766E-4,0.0,
intelligentsia,0.0,3.194888178913738E-4,
hillsboro,3.1456432840515884E-4,0.0,
rework,0.0025165146272412707,0.003194888178913738,
retirement,6.291286568103177E-4,0.0019169329073482429,
centralized,3.1456432840515884E-4,0.0,
psychedelic,0.002201950298836112,0.0019169329073482429,
enrico,0.0012582573136206354,6.389776357827476E-4,
rumor,0.0034602076124567475,0.0025559105431309905,
protocol,0.0,0.0012779552715654952,
raja,0.0015728216420257944,9.584664536741214E-4,
hanif,6.291286568103177E-4,0.0,
eponine,0.0,3.194888178913738E-4,
presque,6.291286568103177E-4,0.0,
commercialize,0.0,3.194888178913738E-4,
schmaltzy,0.0,9.584664536741214E-4,
highways,3.1456432840515884E-4,3.194888178913738E-4,
sinful,6.291286568103177E-4,6.389776357827476E-4,
thankfully,0.007864108210128971,0.007987220447284345,
rain,0.07832651777288456,0.10607028753993611,
hangs,0.0018873859704309531,0.002875399361022364,
rail,0.028625353884869455,0.025559105431309903,
disarmingly,3.1456432840515884E-4,3.194888178913738E-4,
lifeless,0.0012582573136206354,0.006389776357827476,
niggles,6.291286568103177E-4,0.0,
paraphrases,3.1456432840515884E-4,0.0,
tranquil,6.291286568103177E-4,0.0,
inner,0.028310789556464298,0.022364217252396165,
tortilla,0.0,3.194888178913738E-4,
voyage,0.0031456432840515887,0.0012779552715654952,
ruxton,0.0,3.194888178913738E-4,
spartacus,3.1456432840515884E-4,0.0,
igor,0.0028310789556464295,0.002875399361022364,
gautam,3.1456432840515884E-4,3.194888178913738E-4,
detentions,3.1456432840515884E-4,0.0,
gait,3.1456432840515884E-4,0.0,
revisited,6.291286568103177E-4,3.194888178913738E-4,
turkish,0.002201950298836112,3.194888178913738E-4,
misogynist,0.0015728216420257944,9.584664536741214E-4,
rabitt,0.0,3.194888178913738E-4,
automotive,0.0,3.194888178913738E-4,
sugar,0.0028310789556464295,0.001597444089456869,
tomlin,9.436929852154766E-4,3.194888178913738E-4,
raid,0.017930166719094056,0.016293929712460065,
option,0.0031456432840515887,0.005111821086261981,
popping,0.0025165146272412707,0.003194888178913738,
game,0.04089336269267065,0.040575079872204475,
kindergarten,0.0,9.584664536741214E-4,
tryst,3.1456432840515884E-4,6.389776357827476E-4,
unexpected,0.021075810003145644,0.0076677316293929714,
contribute,0.006605850896508336,0.005431309904153354,
samir,6.291286568103177E-4,3.194888178913738E-4,
samsun,3.1456432840515884E-4,0.0,
poppins,3.1456432840515884E-4,0.0012779552715654952,
rasuk,3.1456432840515884E-4,0.0,
misogynism,0.0,3.194888178913738E-4,
gals,0.002201950298836112,9.584664536741214E-4,
mystical,0.0012582573136206354,0.0012779552715654952,
